train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,96.3671128107075,0.991116529132283,96.3671128107075
8,96.4627151051625,0.990960240060015,96.4627151051625
10,96.4627151051625,0.991016504126032,96.4627151051625
12,96.2715105162524,0.990835208802201,96.2715105162524
14,96.4627151051625,0.990991497874469,96.4627151051625
16,96.3671128107075,0.99100400100025,96.3671128107075
18,96.0803059273423,0.991460365091273,96.0803059273423
20,96.3671128107075,0.99230432608152,96.3671128107075
25,96.7495219885277,0.993267066766692,96.7495219885277
30,96.7495219885277,0.993260815203801,96.7495219885277
35,96.4627151051625,0.994454863715929,96.4627151051625
40,96.6539196940727,0.994729932483121,96.6539196940727
45,96.3671128107075,0.993904726181545,96.3671128107075
50,96.7495219885277,0.995105026256564,96.7495219885277
55,97.3231357552581,0.994917479369842,97.3231357552581
60,97.6099426386233,0.995530132533133,97.6099426386233
65,97.6099426386233,0.995530132533133,97.6099426386233
70,97.6099426386233,0.995530132533133,97.6099426386233
75,97.5143403441683,0.995511377844461,97.5143403441683
80,97.5143403441683,0.99550512628157,97.5143403441683
85,97.7055449330784,0.995223805951488,97.7055449330784
90,97.7055449330784,0.995223805951488,97.7055449330784
95,97.8011472275335,0.995017504376094,97.8011472275335
100,98.0879541108987,0.9954176044011,98.0879541108987
200,97.5143403441683,0.995273818454614,97.5143403441683
300,97.7055449330784,0.995442610652663,97.7055449330784
400,97.8011472275335,0.995373843460865,97.8011472275335
500,98.0879541108987,0.995592648162041,98.0879541108987
600,98.0879541108987,0.995611402850713,98.0879541108987
700,98.2791586998088,0.995755188797199,98.2791586998088
800,98.1835564053537,0.995755188797199,98.1835564053537
900,98.1835564053537,0.995723930982746,98.1835564053537
1000,98.0879541108987,0.995592648162041,98.0879541108987
2372,98.0879541108987,0.995636409102276,98.0879541108987
