train.size,percent.correct.labels,auc,percent.correct.intervals
2,94.2434210526316,0.958325523273977,94.4153577661431
4,94.2434210526316,0.958325523273977,94.4153577661431
6,94.2434210526316,0.958325523273977,94.4153577661431
8,95.2302631578947,0.958325523273977,95.6369982547993
10,95.2302631578947,0.958325523273977,95.6369982547993
12,92.7631578947368,0.958325523273977,92.8446771378709
14,92.7631578947368,0.958325523273977,92.8446771378709
16,93.421052631579,0.958325523273977,93.542757417103
18,93.421052631579,0.958325523273977,93.542757417103
20,93.421052631579,0.958325523273977,93.542757417103
25,93.421052631579,0.958325523273977,93.542757417103
30,93.421052631579,0.958325523273977,93.542757417103
35,94.0789473684211,0.958325523273977,94.2408376963351
40,93.75,0.958325523273977,93.891797556719
45,93.75,0.958325523273977,93.891797556719
50,93.75,0.958325523273977,93.891797556719
55,93.75,0.958325523273977,93.891797556719
60,93.75,0.958325523273977,93.891797556719
65,94.0789473684211,0.958325523273977,94.2408376963351
70,94.0789473684211,0.958325523273977,94.2408376963351
75,94.0789473684211,0.958325523273977,94.2408376963351
80,93.75,0.958325523273977,93.891797556719
85,93.75,0.958325523273977,93.891797556719
90,93.9144736842105,0.958325523273977,94.0663176265271
95,93.9144736842105,0.958325523273977,94.0663176265271
100,94.2434210526316,0.958325523273977,94.4153577661431
200,94.2434210526316,0.958325523273977,94.4153577661431
300,94.5723684210526,0.958325523273977,94.9389179755672
400,94.9013157894737,0.958325523273977,95.2879581151833
500,95.0657894736842,0.958325523273977,95.4624781849913
600,94.9013157894737,0.958325523273977,95.2879581151833
700,95.0657894736842,0.958325523273977,95.4624781849913
800,94.9013157894737,0.958325523273977,95.2879581151833
900,95.0657894736842,0.958325523273977,95.4624781849913
1000,94.9013157894737,0.958325523273977,95.2879581151833
3157,95.3947368421053,0.958325523273977,95.8115183246073
