train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,97.1929824561404,0.987407407407407,97.1929824561404
12,96.8421052631579,0.99025462962963,96.8421052631579
14,97.0175438596491,0.992291666666667,97.0175438596491
16,97.5438596491228,0.992592592592593,97.5438596491228
18,97.5438596491228,0.993194444444445,97.5438596491228
20,97.719298245614,0.993078703703704,97.719298245614
25,97.5438596491228,0.992986111111111,97.5438596491228
30,97.719298245614,0.993032407407407,97.719298245614
35,97.719298245614,0.993402777777778,97.719298245614
40,98.0701754385965,0.994212962962963,98.0701754385965
45,97.8947368421053,0.993935185185185,97.8947368421053
50,97.3684210526316,0.992731481481482,97.3684210526316
55,97.5438596491228,0.992986111111111,97.5438596491228
60,97.3684210526316,0.991689814814815,97.3684210526316
65,97.3684210526316,0.993263888888889,97.3684210526316
70,97.3684210526316,0.993356481481482,97.3684210526316
75,97.3684210526316,0.993217592592593,97.3684210526316
80,97.3684210526316,0.993587962962963,97.3684210526316
85,97.0175438596491,0.992708333333333,97.0175438596491
90,97.1929824561404,0.992175925925926,97.1929824561404
95,97.3684210526316,0.994027777777778,97.3684210526316
100,97.1929824561404,0.993564814814815,97.1929824561404
200,97.3684210526316,0.993680555555556,97.3684210526316
300,97.5438596491228,0.994444444444444,97.5438596491228
400,97.719298245614,0.993194444444445,97.719298245614
500,97.719298245614,0.994375,97.719298245614
600,97.5438596491228,0.993425925925926,97.5438596491228
700,97.5438596491228,0.994050925925926,97.5438596491228
800,97.719298245614,0.993032407407407,97.719298245614
900,97.3684210526316,0.993425925925926,97.3684210526316
1000,97.5438596491228,0.99275462962963,97.5438596491228
2848,97.719298245614,0.994583333333333,97.719298245614
