train.size,percent.correct.labels,auc,percent.correct.intervals
2,85.0699844479005,0.966733791360657,84.4405594405595
4,91.1353032659409,0.966733791360657,90.7342657342657
6,91.1353032659409,0.966733791360657,90.7342657342657
8,91.1353032659409,0.966733791360657,90.7342657342657
10,91.4463452566097,0.966733791360657,91.2587412587413
12,91.4463452566097,0.966733791360657,91.2587412587413
14,91.4463452566097,0.966733791360657,91.2587412587413
16,91.1353032659409,0.966733791360657,90.7342657342657
18,88.4914463452566,0.966733791360657,88.8111888111888
20,88.4914463452566,0.966733791360657,88.8111888111888
25,88.4914463452566,0.966733791360657,88.8111888111888
30,88.4914463452566,0.966733791360657,88.8111888111888
35,88.4914463452566,0.966733791360657,88.8111888111888
40,88.4914463452566,0.966733791360657,88.6363636363637
45,88.4914463452566,0.966733791360657,88.6363636363637
50,89.7356143079316,0.966733791360657,89.8601398601399
55,89.7356143079316,0.966733791360657,89.8601398601399
60,89.7356143079316,0.966733791360657,89.8601398601399
65,91.4463452566097,0.966733791360657,91.2587412587413
70,91.4463452566097,0.966733791360657,91.2587412587413
75,91.4463452566097,0.966733791360657,91.2587412587413
80,91.4463452566097,0.966733791360657,91.2587412587413
85,91.1353032659409,0.966733791360657,90.7342657342657
90,91.2908242612753,0.966733791360657,91.0839160839161
95,91.2908242612753,0.966733791360657,91.0839160839161
100,91.2908242612753,0.966733791360657,91.0839160839161
200,90.9797822706065,0.966733791360657,90.7342657342657
300,91.2908242612753,0.966733791360657,90.9090909090909
400,91.2908242612753,0.966733791360657,90.9090909090909
500,91.2908242612753,0.966733791360657,90.9090909090909
600,91.1353032659409,0.966733791360657,90.7342657342657
700,91.1353032659409,0.966733791360657,90.7342657342657
800,91.1353032659409,0.966733791360657,90.7342657342657
900,91.1353032659409,0.966733791360657,90.7342657342657
1000,91.2908242612753,0.966733791360657,90.9090909090909
3158,91.2908242612753,0.966733791360657,91.0839160839161
